id,text,image,enabled
a1,B1 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve1.jpg,TRUE
a2,B2 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve2.jpg,TRUE
a3,B3 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve3.jpg,TRUE
a4,B4 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve4.jpg,TRUE
a5,B5 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve5.jpg,TRUE
a6,B6 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve6.jpg,TRUE
a7,B7 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve7.jpg,TRUE
a8,B8 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve8.jpg,TRUE
a9,B9 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve9.jpg,TRUE
a10,B10 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve10.jpg,TRUE
a11,B11 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve11.jpg,TRUE
a12,B12 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve12.jpg,TRUE
a13,B13 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve13.jpg,TRUE
a14,B14 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve14.jpg,TRUE
a15,B15 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve15.jpg,TRUE
a16,B16 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve16.jpg,TRUE
a17,B17 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve17.jpg,TRUE
a18,B18 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve18.jpg,TRUE
a19,B19 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve19.jpg,TRUE
a20,B20 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve20.jpg,TRUE
a21,B21 Anjuman-I-Islam's President Dr.Zahir Kazi greeting the First lady  Dr.Jill Biden in the year 2013 when she interacted with students of Anjuman-I-Islam and  inspired all of us.,image/carousel/eve21.jpg,TRUE
